120.53893554 -1861.64224933
120.55937017 -1578.31314716
120.57980471 -1051.16839804
120.60023944 -908.01976407
120.62067407 -689.67670615
120.64110861 -277.11643441
120.66154324 380.26562849
120.68197798 1137.68632389
120.70241251 1723.39225380
120.72284715 2194.09205397
120.74328188 2499.85037293
120.76371642 3140.18119814
120.78415105 3092.80184076
120.80458569 3587.09539873
120.82502032 3873.45359447
120.84545496 3676.43719900
120.86588959 3426.30630959
120.88632433 3277.29982246
120.90675886 3006.50709386
120.92719350 2554.79102659
120.94762823 1993.58279291
120.96806277 1337.01763679
120.98849740 1146.09960924
121.00893193 800.77251754
121.02936667 333.40608376
121.04980130 -622.44975918
121.07023594 -889.90857856
121.09067057 -1443.35227432
121.11110521 -1785.34200689
121.13153984 -1912.69799243
121.15197438 -2143.02265372
121.17240911 -2196.77125004
121.19284375 -2783.43051939
121.21327828 -2891.88537862
121.23371301 -2987.12448045
121.25414765 -3449.82424035
121.27458218 -3408.30208815
121.29501682 -3563.51774601
121.31545155 -3363.98594901
121.33588619 -3341.28404490
121.35632072 -3078.68076041
121.37675546 -3026.78512932
121.39719009 -2605.33277974
121.41762463 -2497.55911183
121.43805926 -1729.21476691
121.45849399 -1064.75872725
121.47892853 -500.09285235
121.49936316 -7.94821249
121.51979780 547.01869211
121.54023253 862.41683936
121.56066717 1262.80384221
121.58110170 1611.41342743
121.60153644 2278.64559969
121.62197107 2776.32237863
121.64240560 3627.17095837
121.66284024 4256.26658440
121.68327497 4484.01091878
121.70370951 5187.89413563
121.72414414 4608.74796115
121.74457888 4164.69542900
121.76501341 4601.40125284
121.78544804 4662.85021492
121.80588268 4290.06599309
121.82631731 3723.71102803
121.84675195 3201.27089651
121.86718658 2640.18162554
121.88762121 2157.89020854
121.90805585 1472.15515974
121.92849048 1110.73697572
121.94892502 368.02991040
121.96935975 -100.80169237
121.98979439 -1042.77474726
122.01022892 -1712.29417384
122.03066365 -2661.97016291
122.05109829 -3639.92466615
122.07153292 -4164.06361564
122.09196746 -4435.65468826
122.11240219 -4754.17652041
122.13283682 -4861.72463430
122.15327136 -4976.88569346
122.17370609 -4880.48579986
122.19414073 -5160.36271595
122.21457526 -5081.44661263
122.23500989 -5035.40647088
122.25544463 -4731.37466151
122.27587916 -4204.90306484
122.29631380 -4079.63949998
122.31674853 -3439.30965004
122.33718306 -2990.88297710
122.35761770 -2328.63070287
122.37805233 -1670.80958598
122.39848706 -633.10409808
122.41892160 -122.42822249
122.43935623 625.16431648
122.45979097 1529.78299100
122.48022550 2276.87976256
122.50066013 3028.58060233
122.52109467 3182.22078115
122.54152940 3652.50379641
122.56196403 4522.25220149
122.58239867 4847.72863696
122.60283330 5197.96900470
122.62326793 5823.02656001
122.64370257 6743.98472554
122.66413710 6881.32098216
122.68457184 6984.60888097
122.70500647 7038.70601298
122.72544100 6656.52373348
122.74587574 6379.75001968
122.76631037 5665.18801893
122.78674490 4869.55753747
122.80717954 3934.38029496
122.82761427 2980.20869794
122.84804890 2247.31295547
122.86848354 1213.15556345
122.88891817 300.63562792
122.90935280 -746.99892467
122.92978744 -1466.94040754
122.95022197 -2889.63217775
122.97065670 -3713.65444410
122.99109134 -4644.51472023
123.01152587 -5059.02356720
123.03196060 -5708.03599667
123.05239524 -6429.75259520
123.07282987 -6293.77539277
