120.53891514 1229.50679884
120.55934977 936.40990865
120.57978429 339.10079841
120.60021902 -129.45564714
120.62065364 -649.28122891
120.64108817 -1009.18348691
120.66152280 -1289.93497482
120.68195752 -1521.97822400
120.70239205 -1633.35683315
120.72282667 -1714.90419021
120.74326140 -1823.55550193
120.76369592 -2154.02289687
120.78413055 -2717.23664056
120.80456517 -3136.63089910
120.82499980 -3140.69591410
120.84543442 -3105.85625051
120.86586905 -3154.37364721
120.88630377 -3092.31259084
120.90673830 -3284.92951077
120.92717292 -3460.00961609
120.94760765 -3735.86484529
120.96804217 -3725.19017291
120.98847680 -3862.11710468
121.00891132 -4057.83513261
121.02934605 -4053.67163865
121.04978067 -3842.95122394
121.07021530 -3611.82711145
121.09064993 -3550.58897018
121.11108455 -3792.35656722
121.13151918 -3925.61531973
121.15195370 -3704.76464347
121.17238843 -3541.78856845
121.19282305 -3735.43646503
121.21325758 -3707.17876446
121.23369230 -3519.66202161
121.25412693 -3560.02112467
121.27456145 -3477.50993513
121.29499608 -3669.72295948
121.31543080 -3465.68178430
121.33586543 -3171.86873760
121.35629995 -2643.01250865
121.37673468 -1993.75606459
121.39716930 -1609.35076273
121.41760383 -1326.54203733
121.43803845 -1161.50213696
121.45847318 -689.32527705
121.47890770 -560.06341274
121.49934233 -459.33878731
121.51977695 -217.08154942
121.54021168 -40.05538594
121.56064630 33.21279857
121.58108083 144.67882458
121.60151555 238.16218429
121.62195018 -153.15078439
121.64238470 -527.74988072
121.66281933 -1052.71835516
121.68325405 -1517.86210668
121.70368858 -2021.74325722
121.72412320 -2387.38289836
121.74455793 -2725.58996808
121.76499245 -3106.13103520
121.78542708 -3167.52752056
121.80586170 -3257.85998628
121.82629633 -3123.05028132
121.84673095 -2757.64569729
121.86716558 -2599.91835250
121.88760020 -2623.84635187
121.90803483 -2609.97655942
121.92846945 -2805.54555288
121.94890397 -2814.26486575
121.96933870 -2699.64827538
121.98977332 -2311.77515301
122.01020785 -2132.32996219
122.03064257 -1626.43509947
122.05107720 -1172.84189567
122.07151182 -1186.64015340
122.09194635 -788.71018654
122.11238107 -375.61982563
122.13281570 139.03815885
122.15325022 636.55936004
122.17368495 1090.71141605
122.19411957 1622.50187451
122.21455410 2278.07214678
122.23498872 3167.89843138
122.25542345 3638.17074710
122.27585797 3899.87679958
122.29629259 4017.21098850
122.31672732 3783.53639212
122.33716184 3919.13426185
122.35759647 4115.75214367
122.37803109 4239.52610978
122.39846582 4096.77138977
122.41890034 4057.55842756
122.43933497 3691.73785911
122.45976969 3500.53957314
122.48020421 3485.39685683
122.50063884 3772.55629498
122.52107336 3697.09869397
122.54150809 3218.92517100
