120.53859557 178.45753751
120.55903005 899.68498364
120.57946443 883.60273495
120.59989901 584.35114619
120.62033349 580.17569068
120.64076787 899.52244735
120.66120235 758.56608745
120.68163693 761.77324284
120.70207131 582.16490773
120.72250579 218.04117620
120.74294037 436.95995598
120.76337475 576.36739130
120.78380923 204.00301847
120.80424371 -223.68451988
120.82467819 22.65271197
120.84511267 364.40479608
120.86554715 645.18687741
120.88598173 432.94789771
120.90641612 301.35939377
120.92685060 359.14360033
120.94728518 122.60866325
120.96771956 176.52407081
120.98815404 355.79584699
121.00858842 -6.29972874
121.02902300 -277.48419726
121.04945748 -476.59785350
121.06989196 -257.45983774
121.09032644 275.13141229
121.11076092 212.53110738
121.13119540 156.82770181
121.15162978 -44.43430109
121.17206436 -50.58958148
121.19249884 450.20468839
121.21293323 421.99431076
121.23336781 513.97943967
121.25380229 563.66884114
121.27423667 570.98798390
121.29467115 770.15895578
121.31510573 682.15934411
121.33554021 831.37146518
121.35597459 1160.77144864
121.37640917 694.62150539
121.39684365 295.12084714
121.41727804 18.13263248
121.43771252 -362.52618336
121.45814710 -393.42581230
121.47858148 -147.68183669
121.49901596 -332.99493874
121.51945044 -840.98217472
121.53988502 -1295.79596229
121.56031950 -1600.79333973
121.58075389 -1360.76836991
121.60118847 -1088.67327208
121.62162295 -1265.44163791
121.64205733 -1623.04733396
121.66249181 -1589.18570974
121.68292639 -752.63899049
121.70336077 14.51161944
121.72379526 128.62152477
121.74422984 -256.40048267
121.76466422 57.17859385
121.78509870 298.78482228
121.80553318 447.20651401
121.82596766 662.66521855
121.84640215 822.42994002
121.86683663 1012.32069344
121.88727111 935.87484845
121.90770559 894.28406691
121.92814007 864.24315113
121.94857445 979.39585067
121.96900904 1006.82292022
121.98944352 1263.63573949
122.00987790 1589.48379754
122.03031248 1774.67956421
122.05074696 1199.28363140
122.07118145 372.26611871
122.09161583 -537.09034114
122.11205041 -419.91843056
122.13248489 -7.99152706
122.15291927 287.35509699
122.17335386 -82.02908996
122.19378834 -290.67280740
122.21422272 -494.34465308
122.23465720 -589.84756898
122.25509178 -722.48384656
122.27552617 -636.35452084
122.29596065 -546.69343295
122.31639523 -1065.98837533
122.33682961 -1230.93469974
122.35726410 -616.71522516
122.37769858 -239.81840477
122.39813316 409.51198126
122.41856754 359.30883557
122.43900202 255.22830115
122.45943661 71.10748770
122.47987099 -121.75860599
122.50030547 -140.77030614
122.52073985 -22.68760408
122.54117444 12.23371541
122.56160892 -141.62941647
122.58204340 -657.82944116
122.60247788 -1547.95080700
122.62291237 -1866.01926794
122.64334685 -1799.88650354
122.66378123 -1666.90824596
122.68421582 -1405.39706330
122.70465030 -1888.28796525
122.72508468 -2124.38935237
122.74551926 -1920.86611666
122.76595375 -1632.72669028
122.78638813 -1997.93883854
122.80682261 -2069.23403218
122.82725719 -1956.10322048
122.84769168 -1657.07108243
122.86812616 -1689.02971051
122.88856064 -1989.18805885
122.90899513 -1386.35892041
122.92942961 -543.23308977
122.94986399 -117.67529119
122.97029857 -329.85523742
122.99073306 -1142.32048760
123.01116744 -1653.73398195
123.03160202 -1966.29681730
123.05203651 -1950.26612916
123.07247099 -1027.02015207
123.09290537 -245.66744912
123.11333996 -825.17307078
123.13377444 -1450.30994694
123.15420882 -1329.20420888
