131.51191784 -540.70522270
131.53235246 -519.08867727
131.55278698 -468.33722700
131.57322140 -636.33775728
131.59365592 155.68987071
131.61409054 276.41668312
131.63452496 399.77118977
131.65495948 339.71552647
131.67539410 -338.87787049
131.69582862 -411.83380780
131.71626304 -374.69488807
131.73669756 -168.70987645
131.75713218 -397.37826532
131.77756660 -781.52221696
131.79800112 -805.04631478
131.81843574 -192.34271021
131.83887016 -119.37960022
131.85930468 -232.70067080
131.87973920 -477.85563986
131.90017371 -976.88745787
131.92060823 -677.27829798
131.94104275 -1170.58368054
131.96147727 -1997.30201223
131.98191179 -1884.46099781
132.00234631 -1747.25828124
132.02278073 -1822.61725903
132.04321535 -1067.30770629
132.06364987 -421.14031715
132.08408429 -502.70520016
132.10451881 -650.19037312
132.12495343 -201.53399129
132.14538784 504.11806493
132.16582236 1003.41687584
132.18625698 474.74219748
132.20669150 550.33648507
132.22712592 887.94337742
132.24756044 691.01700666
132.26799506 356.51327877
132.28842948 169.61412120
132.30886400 158.74439623
132.32929861 75.50300876
132.34973303 313.03662715
132.37016755 -23.86542123
132.39060207 -426.45491546
132.41103659 -306.67581458
132.43147111 -119.06133266
132.45190563 -790.36922491
132.47234025 -760.16197073
132.49277466 -880.19599619
132.51320918 -1573.01345419
132.53364360 -1300.36767329
132.55407822 -899.92956077
132.57451274 -564.21978027
132.59494716 -947.48295585
132.61538177 -1241.41466661
132.63581629 -907.61375449
132.65625081 -666.25116414
132.67668523 -585.40496256
132.69711985 261.48905948
132.71755437 -303.56046631
132.73798878 -103.99444804
132.75842340 348.77551418
132.77885792 109.30007557
132.79929234 78.35785474
132.81972686 103.31149318
132.84016148 -130.67457123
132.86059589 -317.60445120
132.88103041 -962.46186940
132.90146503 -585.16918509
132.92189945 -638.09334019
132.94233397 -68.73776336
132.96276848 111.48642524
132.98320310 -149.74060566
133.00363752 -363.19365617
133.02407204 80.51901435
133.04450655 387.35448522
133.06494107 42.03565737
133.08537559 -339.11922415
133.10581011 -1166.27992664
133.12624463 -1044.34497400
133.14667914 -314.67515289
133.16711366 914.75877518
