131.51231150 -17023.41412855
131.53274589 -19795.96406199
131.55318018 -22111.35673467
131.57361437 -24643.67215617
131.59404866 -26801.76677903
131.61448305 -28885.50237337
131.63491724 -30652.10902539
131.65535153 -32248.18116487
131.67578592 -33316.87279269
131.69622021 -34559.06027958
131.71665440 -35005.99517857
131.73708869 -35325.29462913
131.75752308 -35362.10323195
131.77795727 -34641.26281127
131.79839156 -34168.69901416
131.81882595 -32912.43079270
131.83926014 -31644.08758780
131.85969443 -29880.14395169
131.88012872 -27978.08079682
131.90056301 -25639.52145105
131.92099730 -23006.92883570
131.94143159 -20307.39572324
131.96186588 -17344.75844135
131.98230016 -14614.29875639
132.00273445 -11149.39169823
132.02316864 -8125.53631610
132.04360303 -4822.15979721
132.06403732 -1647.05346878
132.08447151 1538.21988215
132.10490580 4733.66025100
132.12534019 8070.92573938
132.14577437 11200.05787158
132.16620866 14068.62670037
132.18664305 16680.12786385
132.20707734 19468.93743297
132.22751153 22047.39007491
132.24794582 24409.76637445
132.26838020 26433.83562710
132.28881439 28146.60763661
132.30924868 30056.38939997
132.32968307 31292.73631408
132.35011726 32524.84669244
132.37055154 33415.79164183
132.39098583 33916.74280567
132.41142012 34073.88132591
132.43185441 34264.38535101
132.45228869 34028.67218999
132.47272308 33640.43695605
132.49315727 33058.68917780
132.51359156 31941.52278735
132.53402574 30853.90964570
132.55446013 29822.22350524
132.57489442 28312.73944097
132.59532860 26687.91197373
132.61576299 24842.56390723
132.63619728 23054.73205092
132.65663156 21175.49469856
132.67706575 18792.40480313
132.69750014 16285.49876929
132.71793442 14192.10155512
132.73836861 11753.51837252
132.75880300 9421.06822208
132.77923728 6805.81844524
132.79967147 4715.18539565
132.82010576 2156.07780722
132.84054014 -592.19718705
132.86097433 -2675.30230866
132.88140861 -4981.99847976
132.90184300 -6120.41387215
132.92227719 -9080.30286971
132.94271147 -11225.14854413
132.96314576 -13150.84714261
132.98358014 -15096.35012965
133.00401433 -16590.74574341
133.02444861 -18266.57694585
133.04488290 -19679.72937771
133.06531719 -21261.50126858
133.08575147 -22393.33171257
133.10618576 -23152.11753782
133.12662004 -24042.02816072
133.14705433 -24590.14031861
133.16748861 -24603.04842330
133.18792290 -25035.49576469
133.20835728 -24777.35813840
133.22879147 -24227.73409573
133.24922575 -23417.02228085
133.26966003 -22483.65728698
133.29009432 -21241.96565630
133.31052860 -19956.42385463
133.33096279 -18317.64677017
133.35139717 -16778.53800487
133.37183146 -15054.60310729
133.39226574 -13194.88201851
133.41270002 -11066.55441396
133.43313431 -9067.65806201
133.45356859 -6978.94391757
133.47400278 -5268.56661911
133.49443716 -3455.02582245
133.51487144 -1220.56982722
133.53530563 551.76906064
133.55574001 2331.41627259
133.57617430 4038.51026733
133.59660848 5694.34045837
133.61704276 7305.05008470
133.63747715 8719.28368807
133.65791143 10011.81887985
133.67834561 10897.10349311
133.69877999 11803.78391671
133.71921428 12329.58754023
