120.53884412 1453.88565772
120.55927872 942.89008534
120.57971321 100.06035851
120.60014791 -481.28892660
120.62058251 -758.19910401
120.64101701 -785.24854101
120.66145160 -526.11933078
120.68188630 -182.31875844
120.70232080 192.66342600
120.72275540 737.29967459
120.74319010 985.32892975
120.76362459 1255.56413307
120.78405919 1068.56476940
120.80449379 881.35747731
120.82492839 797.39497889
120.84536298 471.03930184
120.86579758 108.62485376
120.88623228 -98.29948964
120.90666678 -271.29330860
120.92710138 -230.79188902
120.94753607 -9.48042009
120.96797057 28.84230081
120.98840517 105.66188843
121.00883967 18.79232399
121.02927437 -299.52553029
121.04970896 -812.92271869
121.07014356 -1363.52088393
121.09057816 -2384.33340964
121.11101276 -2773.94215447
121.13144735 -3042.24965217
121.15188185 -3317.87321782
121.17231655 -3427.05685290
121.19275115 -2966.51341892
121.21318565 -2542.02773253
121.23362034 -1585.58350860
121.25405494 -1674.11625768
121.27448944 -1180.31182741
121.29492404 -829.54855250
121.31535874 108.22360167
121.33579333 -570.79265181
121.35622783 -814.09313170
121.37666253 -1162.09504139
121.39709713 -1238.43536325
121.41753162 -1144.07874756
121.43796622 -836.63567204
121.45840092 -444.56956855
121.47883542 -39.68734047
121.49927002 103.59743184
121.51970461 250.15119611
121.54013931 342.17524597
121.56057391 279.06630337
121.58100841 173.51605618
121.60144311 -123.95376398
121.62187770 -660.55838927
121.64231220 -1434.74206023
121.66274680 -2058.67049218
121.68318150 -2358.32312047
121.70361599 -2591.46060451
121.72405059 -2555.37015677
121.74448529 -2178.60594457
121.76491979 -1862.44210631
121.78535439 -1399.91107379
121.80578898 -1245.21082824
121.82622358 -1340.07580531
121.84665818 -1503.99963615
121.86709278 -1694.43697236
121.88752737 -1845.39031016
121.90796197 -1844.42482845
121.92839657 -2054.42378958
121.94883107 -2222.13687856
121.96926577 -2183.60696540
121.98970036 -1815.55422694
122.01013486 -1180.65496209
122.03056956 -344.38752964
122.05100416 49.50726275
122.07143875 284.06284233
122.09187325 697.31242066
122.11230795 967.04757746
122.13274255 946.74300194
122.15317705 690.98143420
122.17361174 244.28004240
122.19404634 -51.07163343
122.21448084 -295.16079001
122.23491544 -596.27300500
122.25535013 -691.24318808
122.27578463 -906.22579497
122.29621923 -834.90185925
122.31665393 -889.14204191
122.33708843 -976.53758207
122.35752302 -1123.75806547
122.37795762 -1455.74573375
122.39839232 -1898.30378561
122.41882682 -1909.32408509
122.43926141 -1807.23205553
122.45969611 -1492.35345476
122.48013061 -988.19220387
122.50056521 -330.18620266
122.52099971 110.83135626
122.54143440 437.02465592
122.56186900 1047.50605242
122.58230360 1771.30950019
122.60273820 2247.14727694
122.62317279 2342.65510740
122.64360739 2334.07791333
122.66404189 2078.57041711
122.68447659 1995.17177906
122.70491118 1859.62640021
122.72534568 1664.25481192
122.74578038 1509.61429259
122.76621498 1444.84221862
122.78664947 1459.92462110
122.80708407 1356.96322970
122.82751877 1433.27277739
122.84795337 1355.73601666
122.86838796 1433.13535963
122.88882256 1478.88342014
122.90925716 1481.77235781
122.92969176 1422.86301263
122.95012625 1543.38150557
122.97056095 1488.31180584
122.99099555 1792.46190724
123.01143005 1967.77486396
123.03186474 2509.15811764
123.05229934 2988.06929545
123.07273394 3760.14938466
123.09316844 4057.29863990
123.11360313 4221.56277846
123.13403773 4072.88899898
123.15447223 4246.80472811
123.17490693 4092.78615728
123.19534152 3981.00445287
123.21577602 3619.53499216
123.23621062 3312.02887086
123.25664532 3012.30538919
123.27707981 2972.64730426
123.31794911 2684.32285685
123.33838361 2465.02511592
123.35881820 2260.82657961
123.37925280 2098.08688143
123.39968750 2015.10024928
123.42012199 1616.57601616
123.44055659 1317.05537948
123.46099129 1257.41777373
123.48142579 1402.84627876
123.50186038 1358.36030366
123.52229488 1615.29942920
123.54272958 1818.32602936
123.56316418 2145.00563154
123.58359877 2318.81943371
123.60403337 2348.89950934
123.62446797 2561.26789219
123.64490256 2852.82037784
123.66533706 2777.30550957
123.68577176 2209.20072337
123.70620636 1788.40998336
123.72664085 1511.04201996
123.74707555 1149.81930482
123.76751015 932.07169177
123.78794464 887.32508949
123.80837924 1024.45327652
123.82881394 1328.25301468
123.84924843 1471.60879018
