120.53853688 -1699.36365738
120.55897148 -1494.94434780
120.57940599 -1453.82671568
120.59984070 -1548.21010868
120.62027531 -1381.91164073
120.64070982 -1601.82189984
120.66114443 -1651.51608480
120.68157913 -1844.11969228
120.70201364 -2195.83052751
120.72244825 -2533.07377870
120.74288296 -2633.68213388
120.76331747 -2857.00400098
120.78375208 -2841.17134138
120.80418669 -3142.66554903
120.82462130 -3232.85603740
120.84505590 -3106.60603613
120.86549051 -3074.62578420
120.88592522 -3032.47271600
120.90635973 -3008.54152932
120.92679434 -3086.97957889
120.94722905 -2721.47106268
120.96766356 -2645.39144989
120.98809817 -2017.61075527
121.00853268 -1800.59194761
121.02896738 -1170.83244384
121.04940199 -711.68809484
121.06983660 -120.29511382
121.09027121 422.50709332
121.11070582 1071.04000658
121.13114043 1291.17726382
121.15157494 1848.89822494
121.17200965 2012.19745763
121.19244426 2355.59804864
121.21287877 2258.10511570
121.23331348 2346.24424268
121.25374809 2478.48314444
121.27418260 2339.75461559
121.29461721 2155.14818377
121.31505192 2247.97918480
121.33548652 2086.58239681
121.35592103 1884.19639556
121.37635574 1604.57312920
121.39679035 1475.32351526
121.41722486 1208.09405101
121.43765947 880.07167261
121.45809418 603.95116091
121.47852869 551.73872478
121.49896330 160.60020686
121.51939791 65.96549913
121.53983262 -90.79544043
121.56026723 -378.47590935
121.58070174 -422.39376235
121.60113645 -536.93218751
121.62157106 -599.32043500
121.64200557 -420.56150847
121.66244018 -73.64547028
121.68287489 390.26539688
121.70330940 677.87214396
121.72374401 1199.91243606
121.74417872 1464.65601867
121.76461323 1963.33997054
121.78504785 2045.85259596
121.80548246 2146.88515042
121.82591707 2446.54784602
121.84635168 2325.78927624
121.86678629 2458.77553931
121.88722090 2361.52435984
121.90765551 2720.45279826
121.92809012 2590.75497079
121.94852463 2570.99065711
121.96895934 2568.80785404
121.98939395 2401.22969071
122.00982846 2387.34196448
122.03026317 2203.46535415
122.05069778 1988.96834846
122.07113239 1846.67415329
122.09156690 1613.01371459
122.11200162 1176.27325174
