120.53959233 -4577.73398187
120.56002679 -5670.85927806
120.58046116 -6513.91482357
120.60089573 -7068.51569394
120.62133019 -7520.62004699
120.64176456 -7874.03775975
120.66219903 -7915.10138087
120.68263359 -7808.98700502
120.70306796 -7514.77946035
120.72350242 -7070.60273722
120.74393699 -6584.56837838
120.76437136 -5960.18657742
120.78480582 -5260.70244412
120.80524029 -4440.17295489
120.82567475 -3538.77381678
120.84610922 -2455.25565130
120.86654368 -1335.31378768
120.88697825 -202.80424118
120.90741261 1053.46206277
120.92784708 2289.47182127
120.94828164 3734.96550153
120.96871601 5286.47522182
120.98915047 6849.02645399
121.00958484 8399.87244058
121.03001940 9770.66182311
121.05045387 10987.73736801
121.07088833 12027.41347993
121.09132280 12877.29275754
121.11175726 13500.40406319
121.13219173 13763.38805552
121.15262609 13757.74653196
121.17306066 13377.12264433
121.19349512 12630.71303117
121.21392948 11593.38082123
121.23436405 10377.04003246
121.25479851 8920.48293495
121.27523288 7280.61447992
121.29566734 5499.60769394
121.31610190 3707.90380547
121.33653637 1694.13036940
121.35697073 -335.77760639
121.37740529 -2302.36786878
121.39783976 -4136.34174215
121.41827412 -5881.18447153
121.43870858 -7353.74413001
121.45914315 -8555.43088104
121.47957751 -9552.44046114
121.50001197 -10335.68871718
121.52044643 -10855.04952138
121.54088100 -10951.31399397
121.56131546 -10786.85210370
121.58174982 -10105.37452956
121.60218438 -9137.28839351
121.62261885 -7846.58324608
121.64305321 -6265.03204505
121.66348767 -4461.43322878
121.68392223 -2431.75586491
121.70435660 -276.08914543
121.72479106 1928.50359202
121.74522562 4164.58621659
121.76565998 6408.67614708
121.78609444 8495.28973802
121.80652890 10263.86972168
121.82696337 11693.10856471
121.84739783 12767.50956951
121.86783229 13398.69597652
121.88826675 13708.32554717
121.90870121 13484.76161198
121.92913567 12740.74241411
121.94957003 11426.03319213
121.97000459 9720.29123845
121.99043905 7725.79880133
122.01087341 5362.36795450
122.03130798 2767.91076358
122.05174244 188.89987358
122.07217690 -2335.31566850
122.09261126 -4847.22414358
122.11304582 -7213.04605013
122.13348028 -9300.57152788
122.15391464 -10933.10512599
122.17434920 -12215.29253005
122.19478366 -13038.59135986
122.21521802 -13272.27082864
122.23565248 -13182.08109628
122.25608704 -12703.81678333
122.27652140 -11781.86007352
122.29695586 -10409.78397742
122.31739041 -8622.93925700
122.33782477 -6554.55440772
122.35825923 -4272.84773552
122.37869369 -1891.32786575
122.39912825 405.44363021
122.41956261 2758.92745959
122.43999707 4971.86744763
122.46043163 6999.52791287
122.48086599 8725.42423633
122.50130044 10230.39682836
122.52173480 11409.78935156
122.54216936 12087.53005212
122.56260382 12342.04151122
122.58303828 12228.40151743
122.60347274 11733.88288448
122.62390719 10886.39790453
122.64434165 9676.37673386
122.66477601 8166.54218714
122.68521057 6386.06802397
122.70564503 4436.10164947
122.72607938 2323.18252708
122.74651394 125.75126072
122.76694840 -2031.35566225
122.78738276 -4242.01390714
122.80781721 -6289.15708814
122.82825177 -8173.71322420
122.84868623 -9822.65748292
122.86912068 -11217.84334683
122.88955514 -12272.60527807
122.90998960 -13028.93851395
122.93042405 -13442.64395477
122.95085841 -13521.03683147
122.97129297 -13269.91351571
122.99172742 -12669.42740516
123.01216178 -11701.70025649
123.03259634 -10465.62829714
123.05303079 -8869.76470909
123.07346525 -6913.67456041
123.09389960 -4702.28961642
123.11433416 -2384.00488115
123.13476862 -11.66502590
123.15520297 2281.32782859
123.17563753 4429.22419513
123.19607198 6434.59419553
123.21650634 8264.06648912
123.23694079 9904.81237968
123.25737535 11293.27551480
123.27780970 12370.06463412
123.31867871 13562.24585211
123.33911307 13580.20284530
123.35954752 13467.29164727
123.37998198 12995.31764159
123.40041653 12062.26374464
123.42085089 10787.45271852
123.44128534 9287.93082364
123.46171989 7499.85175445
123.48215425 5608.47253752
123.50258870 3605.74578937
123.52302306 1500.06692592
123.54345761 -788.77703671
123.56389206 -3005.50950963
123.58432652 -5137.24379273
123.60476097 -7181.24306037
123.62519542 -9010.63031252
123.64562988 -10638.34667179
123.66606423 -11968.23665416
123.68649878 -13005.45862121
123.70693324 -13759.51362552
123.72736759 -14091.17452335
123.74780214 -14180.22454578
123.76823660 -13800.24557412
123.78867095 -13060.55175257
123.80910540 -11837.30028060
123.82953995 -10295.73105018
123.84997431 -8409.63934035
123.87040876 -6096.37994336
123.89084331 -3531.35707580
123.91127776 -828.02449926
123.93171212 1892.15290917
123.95214657 4465.93999403
123.97258112 7020.50366664
123.99301547 9408.27945804
124.01344992 11584.28176700
124.03388447 13383.11504650
124.05431883 14733.61797813
124.07475328 15601.82123892
124.09518773 15934.66653263
124.11562218 15633.27622045
124.13605663 14785.22554967
124.15649108 13413.64178740
124.17692563 11555.07900361
124.19735998 9163.35182052
124.21779443 6293.48341446
124.23822888 3117.80388184
124.25866333 -220.11342959
124.27909778 -3745.63949732
124.29953224 -7256.97711161
124.31996679 -10794.47555834
124.34040114 -14052.45033344
124.36083559 -16837.72084249
124.38127004 -19190.42257214
124.40170449 -20951.84821272
124.42213893 -22147.11874179
124.44257338 -22729.44346097
124.46300793 -22722.77974149
124.48344228 -22023.53037817
124.50387673 -20800.67592585
124.52431108 -18964.32147136
124.54474563 -16537.23539919
124.56518008 -13499.56399183
124.58561443 -10063.14183857
124.60604898 -6373.93824995
124.62648343 -2421.23793584
124.64691787 1632.27159524
124.66735222 5729.84183945
124.68778677 9776.73490210
124.70822122 13204.00514240
124.72865557 17360.94330649
124.74909012 20564.85825459
124.76952456 23200.41089432
124.78995891 25155.83711396
124.81039336 26347.44437634
124.83082791 26798.44331572
124.85126226 26446.14070188
124.87169670 25262.05551189
124.89213115 23257.22583645
124.91256570 20445.83983665
124.93300004 17024.29693054
124.95343449 13058.55301231
124.97386904 8567.26211875
124.99430339 3759.55074827
125.01473783 -1111.56750677
125.03517218 -6020.87030611
125.05560673 -10807.08047260
125.07604117 -15162.22320775
125.09647562 -19220.09870360
125.11691007 -22637.71169705
125.13734451 -25485.75584837
125.15777896 -27647.09138002
125.17821330 -29016.49733741
125.19864785 -29571.45212155
125.21908229 -29436.45435377
125.23951664 -28574.66754154
125.25995119 -27047.18650288
125.28038563 -25066.67190192
125.30081998 -22507.45813740
125.32125442 -19541.79866784
125.34168897 -16268.66519942
125.36212331 -12705.90334522
125.38255776 -9048.91532387
125.40299230 -5419.93035666
125.42342675 -1819.53930267
125.44386109 1768.05531085
125.46429554 5250.24364594
125.48473008 8416.34813562
125.50516442 11212.33556106
125.52559887 13639.42033904
125.54603341 15611.48859812
125.56646776 17134.44181111
125.58690220 18166.92681157
125.60733665 18704.26027131
125.62777109 18764.53794407
125.64820563 18147.59473163
125.66863998 17129.30264632
125.68907452 15658.90907464
125.70950896 13747.66226192
125.72994331 11640.16908930
125.75037775 9327.00839215
125.77081229 6865.15688507
125.79124663 4327.26909953
125.81168108 1693.48767362
125.83211562 -961.69503954
125.85254996 -3448.64802021
125.87298441 -5746.58232063
125.89341885 -7770.77609614
125.91385329 -9612.70088736
125.93428773 -11186.46038128
125.95472217 -12470.88503393
125.97515672 -13391.01497431
125.99559106 -13978.84026818
126.01602550 -14184.06145544
126.03645984 -13940.29890080
126.05689438 -13380.00758497
126.07732882 -12502.90481801
126.09776316 -11328.15565204
126.11819771 -9867.00829232
126.13863215 -8061.32981703
126.15906659 -6105.74991164
126.17950093 -3989.64756414
126.19993547 -1754.20560369
126.22036991 659.11127404
126.24080425 3062.53907008
126.28167323 7473.37421939
126.30210757 9420.62234195
126.32254201 11184.93471485
126.34297655 12608.85546252
126.36341089 13661.98964319
126.38384533 14218.99464666
126.40427987 14262.67028913
126.42471431 13855.47049512
126.44514865 13175.04566156
126.46558309 12163.04179841
126.48601763 10729.61883609
126.50645197 9006.84733879
126.52688641 6984.09182912
126.54732075 4675.57656113
126.56775529 2162.16637969
126.58818972 -447.12635730
126.60862416 -3258.70037868
126.62905860 -6024.19767661
126.64949304 -8595.60903791
126.66992748 -10991.92909067
126.69036182 -13249.16059386
126.71079635 -15291.47745155
126.73123079 -16913.26687963
126.75166513 -18085.20333496
