120.53901457 -657.40506245
120.55944908 -593.22936270
120.57988349 -507.02742345
120.60031811 -434.48077979
120.62075262 -338.44479630
120.64118703 -263.38677911
120.66162154 -185.38798701
120.68205615 -136.16299079
120.70249057 -9.99896678
120.72292508 55.59660780
120.74335969 124.69343757
120.76379410 233.97770712
120.78422861 325.59591434
120.80466313 338.52808583
120.82509764 505.33862477
120.84553215 606.64542476
120.86596666 624.06888086
120.88640128 732.83681160
120.90683569 856.99996591
120.92727020 853.79477693
120.94770481 908.48700580
120.96813922 877.87626749
120.98857374 913.09712293
121.00900815 901.27356545
121.02944276 836.51679782
121.04987727 769.78735418
121.07031178 644.46150866
121.09074630 600.79925038
121.11118081 491.99669053
121.13161532 418.28638247
121.15204973 285.09152453
121.17248434 240.65747103
121.19291885 157.54969605
121.21335327 118.82234209
121.23378788 67.37114093
121.25422239 55.41616221
121.27465680 -46.90131354
121.29509131 -30.43153362
121.31552593 -76.38716932
121.33596044 -115.41315288
121.35639485 -138.97110233
121.37682946 -115.02570188
121.39726397 -126.05634306
121.41769838 -105.08807366
121.43813290 -95.86097739
121.45856751 -81.54577717
121.47900192 -82.21825345
121.49943643 -137.61508711
121.51987094 -109.58603713
121.54030555 -140.38678772
121.56074007 -127.38181996
121.58117448 -163.05961913
121.60160909 -188.51755026
121.62204360 -138.78938063
121.64247801 -165.62308244
121.66291252 -228.58315045
121.68334713 -204.41926672
121.70378155 -166.44683714
121.72421606 -156.86303556
121.74465067 -129.99853003
121.76508508 -120.26912493
121.78551959 -61.50005910
121.80595410 -121.78881331
121.82638861 -138.75206516
121.84682313 -213.72296783
121.86725764 -277.93532649
121.88769215 -347.05389590
121.90812666 -408.74048846
121.92856117 -484.86901059
121.94899558 -543.19273149
121.96943019 -563.67204355
121.98986470 -622.77471409
122.01029912 -624.68487782
122.03073373 -603.13421662
122.05116824 -567.12706686
122.07160275 -598.52522279
122.09203716 -581.72784428
122.11247177 -565.28712900
122.13290628 -545.73818284
122.15334069 -521.31943427
122.17377530 -461.03600137
122.19420981 -393.19670009
122.21464423 -345.28055564
122.23507874 -308.40694341
122.25551335 -280.79974684
122.27594776 -187.29372335
122.29638227 -81.23095688
122.31681688 -22.00266319
122.33725129 81.64354903
122.35768580 127.58007137
122.37812031 226.12368420
122.39855492 289.05733192
122.41898933 374.14904515
122.43942384 422.99745907
122.45985846 488.22422683
122.48029287 453.44866866
122.50072738 489.38377437
122.52116179 528.22333141
122.54159640 510.95437534
122.56203091 590.18661359
122.58246542 627.92709120
122.60289993 609.74824374
122.62333444 677.61767244
122.64376895 698.86339109
122.66420336 687.86191767
122.68463797 708.58355132
122.70507248 620.15959762
122.72550689 549.33688906
122.74594150 463.39503952
122.76637601 335.77188078
122.78681042 262.84525422
122.80724493 87.63712732
122.82767954 -57.20188789
122.84811405 -112.70938132
122.86854856 -196.28593431
122.88898307 -322.01704913
122.90941758 -340.22550886
122.92985209 -409.11987187
122.95028650 -385.60331816
122.97072111 -418.44326402
122.99115562 -441.61629292
123.01159004 -509.57177684
123.03202465 -493.37095077
123.05245916 -580.44204337
123.07289367 -532.23398460
123.09332807 -527.92759568
123.11376268 -505.54658763
123.13419719 -504.64691667
123.15463160 -493.20674813
123.17506621 -456.26699288
123.19550072 -447.84772621
123.21593513 -340.95328788
123.23636964 -321.33830923
123.25680425 -271.44115528
123.27723866 -190.20628688
123.31810778 -250.04113743
123.33854219 -213.45057811
123.35897670 -204.55802619
123.37941121 -240.53558049
123.39984582 -225.39731768
123.42028023 -203.96965505
123.44071474 -219.23010520
123.46114935 -185.60943340
123.48158376 -218.71169296
123.50201827 -202.32133583
123.52245268 -183.81266111
123.54288729 -203.60820196
123.56332180 -259.49507053
123.58375631 -255.28315952
123.60419082 -387.32005322
123.62462532 -397.43408501
123.64505983 -480.24769998
123.66549424 -581.34729635
123.68592885 -640.77225301
123.70636336 -680.81941814
123.72679777 -715.05035108
123.74723238 -729.44484603
123.76766689 -674.88123419
123.78810130 -637.43154687
123.80853581 -595.17011453
123.82897042 -577.99362135
123.84940482 -479.29455521
123.86983933 -418.49224024
123.89027394 -327.17439395
123.91070845 -234.26227415
123.93114286 -138.13983835
123.95157737 -95.49227243
123.97201198 20.69979442
123.99244639 107.36641756
124.01288090 187.21224589
124.03331550 270.04272613
124.05374991 386.65733502
124.07418442 494.95159165
124.09461893 541.73428260
124.11505344 636.40876662
124.13548795 688.13432746
124.15592246 716.03414484
124.17635706 811.36397099
124.19679147 861.33530392
124.21722598 914.77172287
124.23766049 945.81642390
124.25809500 941.35898377
124.27852951 953.18580867
124.29896401 1007.51045199
124.31939862 1043.03942594
124.33983303 1033.32620183
124.36026754 974.95663393
124.38070205 965.74566372
124.40113656 876.84567314
124.42157106 783.35950473
124.44200557 643.35702761
124.46244018 513.56763184
124.48287459 407.31288502
124.50330910 301.44387001
124.52374350 157.61920640
124.54417811 1.96516101
124.56461262 -141.79422216
124.58504703 -222.11239017
124.60548164 -366.47618192
124.62591614 -396.20154661
124.64635065 -455.62756113
124.66678506 -587.01215676
124.68721967 -620.48662377
124.70765417 -661.68474812
124.72808858 -712.97968087
124.74852319 -753.58822788
124.76895770 -778.50930865
124.78939210 -725.66987607
124.80982661 -720.76649056
124.83026122 -703.56058909
124.85069563 -703.40348835
124.87113013 -655.84164606
124.89156464 -620.42213880
124.91199925 -525.41904619
124.93243366 -527.91892942
124.95286816 -438.33175400
124.97330277 -424.12488969
124.99373718 -374.80115367
125.01417168 -334.20563819
125.03460609 -228.55939669
125.05504070 -172.31987468
125.07547521 9.12927673
125.09590971 76.30294265
125.11634422 175.95110589
125.13677873 286.40960916
125.15721323 344.79694483
125.17764764 458.71343380
125.19808225 478.27854314
125.21851675 500.98119431
125.23895116 467.55775546
125.25938577 449.32693060
125.27982027 328.70043964
125.30025468 319.16145328
125.32068919 227.42051275
125.34112379 148.73193977
125.36155820 63.17857206
125.38199271 66.71375437
125.40242731 66.66006192
125.42286182 -21.68155733
125.44329623 -0.23111424
125.46373073 -58.71157229
125.48416534 -53.59673833
125.50459975 -60.75545981
125.52503425 -86.97241877
125.54546886 -127.29744545
125.56590326 -161.62403795
125.58633777 -139.42377957
125.60677228 -119.03614944
125.62720678 -153.02063209
125.64764139 -108.25324147
125.66807579 -85.14296364
125.68851040 -38.53374126
125.70894491 -27.10736243
125.72937931 53.70204819
125.74981382 118.40877616
125.77024842 254.69711684
125.79068283 255.74273560
125.81111734 344.87312884
125.83155194 430.45108481
125.85198635 498.30294163
125.87242085 519.59362510
125.89285536 606.28555497
125.91328986 616.55476104
125.93372437 688.61450109
125.95415887 776.90815034
125.97459348 871.41878556
125.99502789 952.86960440
126.01546239 992.28714133
126.03589680 1065.78857101
126.05633140 1105.63569391
126.07676591 1054.50754269
126.09720031 1050.19557744
126.11763492 1041.49390709
126.13806942 929.25191150
126.15850393 844.11245846
126.17893833 683.69994444
126.19937294 560.63262328
126.21980744 454.06848908
126.24024185 359.57416706
126.28111096 122.80796531
126.30154536 114.73194671
126.32197987 -0.26987976
126.34241447 -57.65938257
126.36284888 -179.13312752
126.38328338 -213.91164356
126.40371798 -364.16266961
126.42415249 -439.59181248
126.44458689 -499.06364315
126.46502140 -591.72425345
126.48545600 -639.84693423
126.50589041 -673.06055890
126.52632491 -769.20839403
126.54675931 -748.23097437
126.56719392 -778.08867203
126.58762842 -690.29681771
126.60806293 -615.01895106
126.62849743 -589.51336562
126.64893194 -542.79426464
126.66936644 -500.16640565
126.68980084 -483.60041271
126.71023545 -485.40149627
126.73066995 -393.83830410
126.75110436 -399.87624037
126.77153896 -362.45334352
126.79197346 -349.61455514
126.81240787 -318.14655129
126.83284237 -210.31257293
126.85327697 -191.52604053
126.87371138 -154.83825585
126.89414588 -104.95200016
126.91458048 -115.60528701
126.93501499 -78.21127519
126.95544939 -75.63698866
126.97588389 -93.75945721
126.99631850 -105.01698863
127.01675300 -207.61552580
127.03718740 -224.95912140
127.05762201 -339.29300781
127.07805651 -389.35989098
127.09849091 -490.72840515
127.11892542 -540.54059273
127.13936002 -579.85516731
127.15979452 -575.46836949
127.18022893 -590.79562220
127.20066353 -595.20298311
127.22109803 -616.62356137
127.24153243 -634.06931196
127.26196694 -603.35097507
127.28240154 -598.35993865
127.30283594 -572.49729017
127.32327044 -582.45197927
127.34370505 -520.95392309
127.36413945 -553.36726937
127.38457395 -433.76779171
127.40500845 -393.96389288
127.42544296 -296.73558933
127.44587746 -218.30408722
127.46631196 -95.76317151
127.48674656 -2.21101466
127.50718097 149.79943635
