131.51226797 2023.63530123
131.53270264 1681.63881628
131.55313722 1111.84930429
131.57357170 714.74127872
131.59400627 213.78984598
131.61444095 -60.90300890
131.63487542 -586.84666033
131.65531000 -826.97920776
131.67574467 -1134.86034252
131.69617925 -1268.64654262
131.71661373 -1741.09461980
131.73704830 -1948.40310139
131.75748298 -2206.86626291
131.77791745 -2320.50589415
131.79835203 -2604.24374697
131.81878670 -2548.59279353
131.83922118 -2548.45691169
131.85965575 -2752.93961521
131.88009033 -2668.38042284
131.90052490 -2657.70678495
131.92095948 -2778.08925204
131.94139405 -2628.48643694
131.96182862 -2592.82086502
131.98226320 -2643.31483399
132.00269777 -2561.74323433
132.02313225 -2544.16548789
132.04356692 -2591.18725393
132.06400150 -2591.21287880
132.08443597 -2260.32730901
132.10487054 -2135.19120647
132.12530522 -2009.40905262
132.14573969 -1699.03351143
132.16617427 -1533.68395041
132.18660894 -1472.33970536
132.20704351 -1146.50030675
132.22747799 -744.39280768
132.24791256 -381.52942791
132.26834724 -59.40406032
132.28878171 381.70599988
132.30921628 824.55236981
132.32965096 1186.24553685
132.35008543 1657.71802931
132.37052000 1903.05123966
132.39095458 2360.47364583
132.41138915 2650.38095990
132.43182372 2790.94176339
132.45225830 3116.33881362
132.47269297 3286.45419660
132.49312744 3416.15438221
132.51356201 3363.11781418
132.53399649 3174.78489277
132.55443116 3189.90111624
132.57486573 3058.61785149
132.59530020 2870.84999026
132.61573488 2534.58299516
132.63616945 2153.01515261
132.65660402 1780.12776166
132.67703849 1469.29654143
132.69747317 959.65877736
132.71790774 600.98288100
132.73834221 169.63182872
132.75877688 -236.76765372
132.77921146 -635.77868552
132.79964593 -1036.32414280
132.82008050 -1331.69280800
132.84051517 -1660.61326144
132.86094964 -2064.71220686
132.88138421 -2378.08856501
132.90181889 -2526.29064829
132.92225336 -2871.64430596
132.94268793 -2768.79426999
132.96312250 -2877.63081732
132.98355717 -2862.15246349
133.00399164 -2812.19375816
133.02442621 -2619.54934807
133.04486078 -2526.87367867
133.06529536 -2369.83999611
133.08572993 -2197.78669018
133.10616450 -2063.52445677
133.12659907 -1710.46914002
133.14703364 -1406.95400946
133.16746821 -994.58725201
133.18790278 -639.02821114
133.20833745 -223.10808902
133.22877192 59.89702056
133.24920649 455.79136561
133.26964106 543.50177137
133.29007563 856.74828485
133.31051020 1171.28694223
133.33094467 1418.72206341
133.35137934 1364.71558404
133.37181391 1468.81864261
133.39224848 1776.04978050
133.41268305 1660.87477988
133.43311762 1790.29328221
133.45355219 1772.58422427
133.47398666 1578.07165250
133.49442133 1379.23883871
133.51485590 1177.86229152
133.53529037 884.02612383
133.55572504 673.32267677
133.57615961 348.96250153
133.59659408 102.16326581
133.61702865 -280.98372262
133.63746332 -594.24108446
133.65789789 -827.75718012
133.67833235 -991.30280524
133.69876702 -1351.88050788
133.71920159 -1429.18441876
133.73963606 -1756.81602506
133.76007063 -1942.64923462
133.78050530 -2080.92024763
133.80093977 -2095.68280455
133.82137434 -2221.11451430
133.84180890 -2012.07586027
133.86224347 -1931.91565315
133.88267804 -1830.92165810
133.90311261 -1375.83449021
133.92354718 -1127.22747296
133.94398174 -851.28612293
133.96441631 -511.06681614
133.98485078 -149.08494959
134.00528545 263.56838299
134.02572002 591.67548802
134.04615448 944.85595760
134.06658915 1377.77833252
134.08702372 1637.20703476
134.10745819 2250.93162457
134.12789275 2217.19342813
134.14832742 2574.25069457
134.16876199 2671.73329706
134.18919645 2760.13142576
134.20963112 2786.47225048
134.23006569 2867.84508237
134.25050016 2857.40372411
134.27093472 2640.52162723
134.29136939 2478.50996730
134.31180386 2418.97169725
134.33223842 2139.99156266
134.35267309 1819.26284228
134.37310755 1267.82722481
134.41397669 738.20972548
134.43441125 233.97274020
134.45484582 -328.20364528
134.47528039 -696.49594818
134.49571505 -1243.08773810
134.51614952 -1789.31638561
134.53658408 -2256.16650334
134.55701855 -2599.66881713
134.57745321 -3213.48718345
134.59788778 -3806.79491225
134.61832225 -4245.94807162
134.63875681 -4774.45309941
134.65919148 -5154.98096147
134.67962604 -5420.88200140
134.70006061 -5527.98497284
134.72049517 -5635.04761507
134.74092974 -5665.07316500
134.76136420 -5577.40307503
134.78179877 -5319.06411630
134.80223343 -4974.88591256
134.82266800 -4542.52660791
134.84310246 -4032.40312802
134.86353713 -3519.57423825
134.88397169 -2614.33155809
134.90440625 -1885.49091853
134.92484072 -927.87989989
134.94527538 -16.78155368
134.96570995 942.60682991
134.98614441 1802.14586988
135.00657908 2764.11912860
135.02701364 3475.15607823
135.04744810 4461.84022206
135.06788267 5031.88486032
135.08831733 5554.28605780
135.10875179 6125.74434036
135.12918636 6564.76950879
135.14962102 6833.24650026
135.17005559 6915.26704077
135.19049005 6890.89671929
135.21092461 6961.41013059
135.23135927 6721.14896805
135.25179374 6607.30519960
135.27222830 5978.78740349
135.29266276 5481.08788313
135.31309743 4669.66581766
135.33353199 4074.33635620
135.35396645 3093.53579896
135.37440111 2429.68744383
135.39483568 1608.61411226
135.41527024 743.73230308
135.43570470 -291.98140318
135.45613936 -1109.34125267
135.47657393 -1991.06108041
135.49700839 -2871.77188774
135.51744305 -3648.87776662
135.53787761 -4616.76153318
135.55831207 -5241.73057286
135.57874664 -5783.24223943
135.59918130 -6289.06155545
135.61961576 -6779.90150978
135.64005032 -7026.06163334
135.66048498 -7345.58551534
135.68091954 -7283.99799785
135.70135401 -7357.18644721
135.72178857 -7221.71031348
135.74222323 -6886.29073891
135.76265769 -6606.50955847
135.78309225 -6000.89146526
135.80352691 -5619.15977383
135.82396137 -5105.47809306
135.84439593 -4244.19634244
135.86483049 -3658.88650960
135.88526505 -2872.05805994
135.90569961 -1932.76813800
135.92613417 -1233.27305451
135.94656863 -469.53885361
135.96700329 307.19687716
135.98743785 1236.51533640
136.00787231 1997.78761081
136.02830697 2721.14676780
136.04874153 3551.66525689
136.06917599 4294.68838433
136.08961055 4960.43133396
136.11004521 5442.94626005
136.13047977 5951.74646700
136.15091423 6151.54581530
136.17134889 6582.98507652
136.19178345 6705.86745256
136.21221791 6867.59206453
136.23265247 6870.27371817
136.25308713 6871.29993722
136.27352159 6753.57881936
136.29395615 6389.48009384
136.31439081 6250.68227153
136.33482526 5709.45138386
136.35525982 5295.81016545
136.37569438 4709.19558254
136.39612894 4037.34580727
136.41656350 3340.22000236
136.43699806 2331.22513877
136.45743271 1510.34439624
136.47786717 684.57772598
136.49830173 -52.36075325
136.51873629 -1010.24042710
136.53917085 -1685.03996012
136.55960540 -2453.10982325
136.58003996 -3271.00480368
136.60047452 -3929.69498133
136.62090908 -4652.98811015
136.64134363 -5265.48795867
136.66177819 -5838.29779357
136.68221275 -6114.29881470
136.70264731 -6438.79237331
136.72308186 -6549.73365645
136.74351632 -6621.30768841
136.76395098 -6498.42743195
136.78438553 -6478.10403222
136.80481999 -6150.59435186
136.82525465 -5839.47748899
136.84568920 -5463.43465865
136.86612376 -5113.39430529
136.88655822 -4571.20070656
136.90699287 -4049.31639487
136.92742743 -3325.79013223
136.94786188 -2521.42919092
136.96829654 -1784.45680176
136.98873110 -1135.14217736
137.00916555 -421.34547092
137.02960011 261.03836443
137.05003476 1003.01872748
137.07046922 1522.36141260
137.09090377 2320.10282468
137.11133843 2821.07454496
137.13177289 3294.42869146
137.15220744 3781.10741946
137.17264200 4193.53323539
